,Date,Openly,Highest,Lowermost,Close,Volume,avg
1910,2002-05-24,5588.59,5718.74,5586.93,5706.4,,5652.835
1911,2002-05-27,5624.81,5733.97,5623.88,5729.9,,5678.925
1912,2002-05-28,5765.56,5796.73,5652.59,5669.53,,5724.66
1913,2002-05-29,5620.87,5630.44,5565.0,5623.23,,5597.72
1914,2002-05-30,5646.44,5751.89,5646.44,5736.19,,5699.165
1915,2002-05-31,5718.29,5718.29,5645.95,5675.65,,5682.12
1916,2002-06-03,5628.27,5628.27,5517.62,5571.08,,5572.945
1917,2002-06-04,5443.87,5535.62,5443.87,5527.8,,5489.745
1918,2002-06-05,5583.88,5626.31,5567.06,5599.42,,5596.685
1919,2002-06-06,5613.66,5656.91,5578.06,5591.02,,5617.485
1920,2002-06-07,5472.62,5523.82,5423.26,5433.02,,5473.54
1921,2002-06-10,5477.01,5520.18,5442.64,5499.33,,5481.41
1922,2002-06-11,5536.87,5540.56,5391.75,5405.42,,5466.155
1923,2002-06-12,5380.07,5422.7,5357.12,5399.96,,5389.91
1924,2002-06-13,5458.21,5580.07,5457.51,5562.23,,5518.79
1925,2002-06-14,5539.21,5585.51,5534.83,5562.12,,5560.17
1926,2002-06-17,5589.64,5621.05,5531.64,5537.81,,5576.345
1927,2002-06-18,5625.15,5625.15,5516.54,5536.42,,5570.845
1928,2002-06-19,5532.28,5565.46,5388.46,5399.5,,5476.96
1929,2002-06-20,5333.83,5445.77,5264.35,5445.77,,5355.06
1930,2002-06-21,5377.55,5516.55,5357.51,5460.53,,5437.03
1931,2002-06-24,5440.61,5467.25,5361.29,5384.89,,5414.27
1932,2002-06-25,5419.93,5432.38,5299.19,5316.04,,5365.785
1933,2002-06-26,5225.58,5233.76,5094.42,5123.04,,5164.09
1934,2002-06-27,5144.57,5172.67,5048.31,5071.76,,5110.49
1935,2002-06-28,5143.41,5181.37,5109.83,5153.71,,5145.6
1936,2002-07-01,5124.5,5124.5,4947.63,4969.32,,5036.065
1937,2002-07-02,4881.12,5005.25,4881.12,4995.08,,4943.185
1938,2002-07-03,4901.7,5054.25,4808.16,5047.82,,4931.205
1939,2002-07-04,5064.43,5134.9,5024.44,5130.8,,5079.67
1940,2002-07-05,5146.17,5255.23,5110.38,5255.23,,5182.805
1941,2002-07-08,5350.31,5417.1,5324.35,5377.86,,5370.725
1942,2002-07-09,5352.71,5388.52,5310.73,5388.52,,5349.625
1943,2002-07-10,5315.81,5332.06,5249.38,5262.01,,5290.72
1944,2002-07-11,5163.27,5277.39,5162.26,5202.59,,5219.825
1945,2002-07-12,5287.46,5420.15,5287.46,5416.5,,5353.805
1946,2002-07-15,5427.33,5440.06,5371.2,5393.01,,5405.63
1947,2002-07-16,5441.97,5460.09,5311.32,5318.01,,5385.705
1948,2002-07-17,5273.01,5317.9,5202.83,5250.82,,5260.365
1949,2002-07-18,5257.89,5315.79,5219.94,5242.11,,5267.865
1950,2002-07-19,5168.55,5191.77,5133.29,5161.92,,5162.53
1951,2002-07-22,5064.51,5089.19,5003.39,5043.5,,5046.29
1952,2002-07-23,5016.14,5159.23,4979.85,5159.23,,5069.54
1953,2002-07-24,5066.87,5111.64,4998.84,5039.48,,5055.24
1954,2002-07-25,5164.53,5171.51,5043.04,5045.07,,5107.275
1955,2002-07-26,4902.5,4916.41,4828.51,4855.34,,4872.46
1956,2002-07-29,4826.82,4917.26,4796.45,4858.44,,4856.855
1957,2002-07-30,4971.98,5019.82,4937.11,5005.04,,4978.465
1958,2002-07-31,5006.62,5006.62,4927.44,4940.38,,4967.03
1959,2002-08-01,4923.29,4970.36,4911.51,4916.59,,4940.935
1960,2002-08-02,4848.59,4920.89,4805.77,4920.89,,4863.33
1961,2002-08-05,4684.55,4737.77,4624.76,4636.67,,4681.265
1962,2002-08-06,4506.6,4629.93,4506.6,4572.35,,4568.265
1963,2002-08-07,4696.4,4736.63,4684.5,4720.73,,4710.565
1964,2002-08-08,4736.59,4764.03,4677.02,4700.23,,4720.525
1965,2002-08-09,4802.41,4861.98,4786.21,4851.44,,4824.095
1966,2002-08-12,4855.61,4895.63,4824.23,4852.07,,4859.93
1967,2002-08-13,4845.0,4847.31,4804.92,4817.93,,4826.115
1968,2002-08-14,4788.18,4887.43,4787.96,4887.43,,4837.695
1969,2002-08-15,4966.04,5008.35,4927.61,4931.47,,4967.98
1970,2002-08-16,4979.05,4979.52,4895.83,4919.02,,4937.675
1971,2002-08-19,4937.77,4948.93,4875.89,4888.0,,4912.41
1972,2002-08-20,4950.01,4953.01,4907.59,4919.26,,4930.3
1973,2002-08-21,4886.78,4906.78,4856.03,4887.79,,4881.405
1974,2002-08-22,4926.22,4989.13,4909.23,4956.49,,4949.18
1975,2002-08-23,5005.74,5030.24,4964.81,4968.85,,4997.525
1976,2002-08-26,4933.85,4949.43,4899.5,4935.92,,4924.465
1977,2002-08-27,4947.8,4958.78,4875.04,4878.85,,4916.91
1978,2002-08-28,4845.18,4858.61,4775.74,4789.63,,4817.175
1979,2002-08-29,4770.91,4809.83,4747.42,4800.63,,4778.625
1980,2002-08-30,4812.95,4812.95,4762.2,4764.94,,4787.575
1981,2002-09-02,4756.01,4756.01,4643.66,4644.58,,4699.835
1982,2002-09-03,4654.15,4666.39,4577.94,4588.06,,4622.165
1983,2002-09-04,4499.51,4595.91,4490.99,4534.15,,4543.45
1984,2002-09-05,4578.94,4585.25,4459.37,4459.37,,4522.31
1985,2002-09-09,4475.99,4533.27,4438.91,4533.27,,4486.09
1986,2002-09-10,4545.83,4668.01,4522.37,4668.01,,4595.19
1987,2002-09-11,4690.88,4707.55,4649.21,4660.53,,4678.38
1988,2002-09-12,4653.37,4687.33,4609.7,4647.37,,4648.515
1989,2002-09-13,4590.79,4613.47,4573.72,4580.17,,4593.595
1990,2002-09-16,4578.15,4579.6,4451.2,4457.16,,4515.4
1991,2002-09-17,4478.58,4633.86,4463.86,4633.86,,4548.86
1992,2002-09-18,4531.13,4540.53,4469.67,4482.65,,4505.1
1993,2002-09-19,4502.03,4542.84,4475.75,4491.31,,4509.295
1994,2002-09-20,4420.43,4438.44,4369.51,4429.25,,4403.975
1995,2002-09-23,4424.16,4450.08,4328.4,4328.4,,4389.24
1996,2002-09-24,4303.85,4355.64,4272.6,4286.94,,4314.12
1997,2002-09-25,4277.0,4287.33,4127.59,4185.95,,4207.46
1998,2002-09-26,4263.67,4287.63,4219.57,4222.22,,4253.6
1999,2002-09-27,4240.48,4279.0,4202.84,4208.8,,4240.92
2000,2002-09-30,4147.04,4191.81,4082.94,4191.81,,4137.375
2001,2002-10-01,4146.67,4223.52,4143.62,4162.77,,4183.57
2002,2002-10-02,4246.16,4260.41,4171.76,4171.76,,4216.085
2003,2002-10-03,4138.29,4140.23,4073.96,4075.98,,4107.095
2004,2002-10-04,4027.46,4098.57,4014.21,4067.79,,4056.39
2005,2002-10-07,4020.42,4020.42,3910.5,3924.04,,3965.46
2006,2002-10-08,3903.74,3975.98,3874.25,3964.28,,3925.115
2007,2002-10-09,3974.51,4031.57,3947.61,3947.61,,3989.59
2008,2002-10-11,4012.4,4014.63,3845.76,3850.04,,3930.195
2009,2002-10-14,3885.68,3920.75,3847.1,3910.98,,3883.925
2010,2002-10-15,3980.07,4132.08,3979.34,4131.47,,4055.71
2011,2002-10-16,4249.23,4249.54,4155.02,4223.32,,4202.28
2012,2002-10-17,4182.8,4298.5,4177.34,4280.81,,4237.92
2013,2002-10-18,4373.17,4465.99,4360.66,4458.17,,4413.325
2014,2002-10-21,4446.1,4489.63,4418.65,4463.52,,4454.14
2015,2002-10-22,4512.82,4536.91,4361.05,4386.46,,4448.98
2016,2002-10-23,4382.6,4593.4,4352.32,4589.88,,4472.86
2017,2002-10-24,4611.42,4633.09,4542.33,4574.8,,4587.71
2018,2002-10-25,4537.74,4604.17,4516.07,4564.06,,4560.12
2019,2002-10-28,4630.84,4682.94,4601.37,4601.37,,4642.155
2020,2002-10-29,4603.36,4619.72,4541.27,4554.13,,4580.495
2021,2002-10-30,4537.86,4594.2,4448.03,4498.73,,4521.115
2022,2002-10-31,4547.13,4605.44,4540.87,4579.14,,4573.155
2023,2002-11-01,4596.69,4626.29,4486.34,4500.55,,4556.315
2024,2002-11-04,4599.48,4625.44,4546.76,4583.68,,4586.1
2025,2002-11-05,4631.71,4631.71,4552.94,4566.1,,4592.325
2026,2002-11-06,4584.38,4732.57,4552.98,4725.34,,4642.775
2027,2002-11-07,4757.36,4799.61,4737.36,4757.98,,4768.485
2028,2002-11-08,4705.27,4811.01,4705.27,4811.01,,4758.14
2029,2002-11-11,4790.94,4794.74,4664.65,4664.65,,4729.695
2030,2002-11-12,4603.62,4688.42,4603.62,4676.47,,4646.02
2031,2002-11-13,4697.5,4724.59,4634.97,4671.77,,4679.78
2032,2002-11-14,4700.53,4740.71,4665.56,4665.56,,4703.135
2033,2002-11-15,4770.02,4828.28,4767.07,4813.53,,4797.675
2034,2002-11-18,4828.44,4862.66,4786.94,4790.61,,4824.8
2035,2002-11-19,4784.04,4799.19,4719.41,4726.5,,4759.3
2036,2002-11-20,4721.9,4736.66,4637.92,4653.5,,4687.29
2037,2002-11-21,4722.06,4724.63,4573.08,4579.45,,4648.855
2038,2002-11-22,4694.52,4746.68,4689.09,4707.61,,4717.885
2039,2002-11-25,4731.31,4731.31,4661.04,4723.16,,4696.175
2040,2002-11-26,4722.35,4772.36,4677.89,4677.89,,4725.125
2041,2002-11-27,4641.99,4659.82,4588.4,4633.03,,4624.11
2042,2002-11-28,4698.58,4712.01,4612.6,4612.6,,4662.305
2043,2002-11-29,4637.25,4666.24,4609.66,4646.69,,4637.95
2044,2002-12-02,4655.42,4683.18,4613.15,4683.18,,4648.165
2045,2002-12-03,4684.12,4805.65,4675.16,4793.93,,4740.405
2046,2002-12-04,4759.78,4775.4,4727.49,4727.49,,4751.445
2047,2002-12-05,4725.0,4770.12,4718.05,4755.4,,4744.085
2048,2002-12-06,4741.51,4771.67,4733.45,4738.98,,4752.56
2049,2002-12-09,4826.12,4867.23,4809.6,4823.67,,4838.415
2050,2002-12-10,4771.41,4780.37,4718.38,4755.01,,4749.375
2051,2002-12-11,4786.34,4832.54,4696.39,4699.41,,4764.465
2052,2002-12-12,4713.61,4735.89,4623.3,4669.7,,4679.595
2053,2002-12-13,4652.57,4678.15,4586.41,4588.14,,4632.28
2054,2002-12-16,4554.98,4592.12,4537.41,4582.05,,4564.765
2055,2002-12-17,4627.71,4633.65,4545.62,4545.62,,4589.635
2056,2002-12-18,4567.75,4581.18,4517.61,4535.93,,4549.395
2057,2002-12-19,4498.13,4592.12,4480.98,4549.23,,4536.55
2058,2002-12-20,4578.65,4605.72,4502.32,4595.67,,4554.02
2059,2002-12-23,4607.79,4627.72,4559.5,4572.77,,4593.61
2060,2002-12-24,4593.98,4608.99,4539.34,4544.5,,4574.165
2061,2002-12-25,4542.38,4561.42,4482.65,4484.43,,4522.035
2062,2002-12-26,4510.46,4567.37,4462.21,4567.37,,4514.79
2063,2002-12-27,4560.42,4588.74,4547.32,4547.32,,4568.03
2064,2002-12-30,4508.59,4513.87,4445.34,4457.75,,4479.605
2065,2002-12-31,4455.92,4471.98,4413.14,4452.45,,4442.56
2066,2003-01-02,4460.57,4553.11,4431.19,4524.87,,4492.15
2067,2003-01-03,4618.24,4641.46,4602.24,4626.32,,4621.85
2068,2003-01-06,4653.99,4710.31,4635.87,4689.86,,4673.09
2069,2003-01-07,4759.81,4776.15,4695.44,4701.08,,4735.795
2070,2003-01-08,4722.99,4859.78,4722.99,4836.93,,4791.385
2071,2003-01-09,4833.55,4867.4,4798.16,4813.73,,4832.78
2072,2003-01-10,4882.07,4884.64,4827.91,4850.8,,4856.275
2073,2003-01-13,4895.3,5000.14,4895.3,4991.26,,4947.72
2074,2003-01-14,5014.95,5057.21,4985.62,4992.42,,5021.415
2075,2003-01-15,5039.76,5039.76,4952.16,5017.7,,4995.96
2076,2003-01-16,5021.54,5082.39,4943.29,4943.29,,5012.84
2077,2003-01-17,4955.94,4983.81,4897.03,4907.78,,4940.42
2078,2003-01-20,4875.74,4951.03,4875.74,4951.03,,4913.385
2079,2003-01-21,4972.85,5031.68,4942.18,4945.87,,4986.93
2080,2003-01-22,4955.71,4993.27,4905.79,4993.27,,4949.53
2081,2003-01-23,5035.79,5102.77,5035.79,5078.8,,5069.28
2082,2003-01-24,5141.8,5141.8,5053.55,5057.32,,5097.675
2083,2003-01-27,5037.1,5055.31,4942.89,4972.59,,4999.1
2084,2003-01-28,4949.47,5023.24,4946.94,5015.16,,4985.09
2085,2003-02-06,4975.65,4975.65,4833.58,4833.58,,4904.615
2086,2003-02-07,4797.38,4833.84,4641.06,4735.37,,4737.45
2087,2003-02-10,4696.57,4715.18,4627.53,4643.87,,4671.355
2088,2003-02-11,4692.82,4704.46,4613.62,4618.98,,4659.04
2089,2003-02-12,4599.67,4666.21,4592.41,4624.87,,4629.31
2090,2003-02-13,4616.62,4639.56,4507.96,4507.96,,4573.76
2091,2003-02-14,4562.24,4569.83,4463.06,4493.99,,4516.445
2092,2003-02-17,4629.57,4707.73,4613.36,4705.08,,4660.545
2093,2003-02-18,4698.1,4698.1,4595.98,4605.31,,4647.04
2094,2003-02-19,4670.15,4672.03,4550.83,4550.83,,4611.43
2095,2003-02-20,4555.65,4606.75,4520.76,4550.7,,4563.755
2096,2003-02-21,4584.6,4594.67,4538.46,4548.35,,4566.565
2097,2003-02-24,4585.8,4613.08,4538.55,4609.2,,4575.815
2098,2003-02-25,4559.32,4559.32,4454.35,4454.35,,4506.835
2099,2003-02-26,4478.14,4495.64,4436.52,4456.69,,4466.08
2100,2003-02-27,4411.54,4473.53,4385.61,4432.46,,4429.57
2101,2003-03-03,4483.44,4546.85,4472.17,4526.69,,4509.51
2102,2003-03-04,4481.55,4515.97,4476.55,4499.69,,4496.26
2103,2003-03-05,4457.46,4475.97,4411.97,4418.11,,4443.97
2104,2003-03-06,4443.34,4451.4,4385.58,4397.44,,4418.49
2105,2003-03-07,4352.73,4403.39,4312.28,4350.59,,4357.835
2106,2003-03-10,4370.68,4384.64,4308.52,4319.99,,4346.58
2107,2003-03-11,4272.02,4313.59,4240.6,4260.45,,4277.095
2108,2003-03-12,4275.58,4328.15,4254.41,4328.15,,4291.28
2109,2003-03-13,4320.48,4400.83,4298.46,4378.99,,4349.645
2110,2003-03-14,4519.2,4532.97,4469.99,4476.17,,4501.48
2111,2003-03-17,4441.8,4441.8,4357.88,4357.99,,4399.84
2112,2003-03-18,4504.82,4569.12,4488.28,4539.72,,4528.7
2113,2003-03-19,4533.45,4547.85,4495.03,4515.07,,4521.44
2114,2003-03-20,4584.47,4613.69,4505.46,4599.25,,4559.575
2115,2003-03-21,4589.81,4615.84,4565.05,4586.92,,4590.445
2116,2003-03-24,4619.07,4619.98,4568.34,4570.68,,4594.16
2117,2003-03-25,4473.56,4513.83,4473.56,4498.83,,4493.695
2118,2003-03-26,4533.27,4537.0,4489.62,4496.05,,4513.31
2119,2003-03-27,4467.74,4514.24,4467.16,4514.24,,4490.7
2120,2003-03-28,4513.26,4517.51,4465.28,4477.01,,4491.395
2121,2003-03-31,4442.1,4442.1,4306.54,4321.22,,4374.32
2122,2003-04-01,4275.39,4338.24,4275.39,4337.61,,4306.815
2123,2003-04-02,4339.16,4351.71,4295.15,4311.56,,4323.43
2124,2003-04-03,4394.43,4411.07,4357.85,4358.39,,4384.46
2125,2003-04-04,4343.43,4499.18,4339.2,4499.18,,4419.19
2126,2003-04-07,4505.74,4597.23,4479.12,4575.83,,4538.175
2127,2003-04-08,4559.22,4606.9,4544.83,4552.45,,4575.865
2128,2003-04-09,4539.3,4544.9,4509.3,4537.39,,4527.1
2129,2003-04-10,4537.15,4597.5,4532.3,4541.36,,4564.9
2130,2003-04-11,4549.08,4562.95,4521.17,4530.4,,4542.06
2131,2003-04-14,4540.09,4549.64,4456.96,4459.81,,4503.3
2132,2003-04-15,4494.19,4500.28,4466.02,4487.59,,4483.15
2133,2003-04-16,4541.66,4619.95,4541.66,4609.32,,4580.805
2134,2003-04-17,4593.89,4628.0,4564.52,4566.66,,4596.26
2135,2003-04-18,4633.59,4677.42,4633.59,4658.3,,4655.505
2136,2003-04-21,4652.24,4661.89,4609.47,4648.12,,4635.68
2137,2003-04-22,4622.25,4626.46,4556.1,4556.1,,4591.28
2138,2003-04-23,4611.46,4621.78,4546.2,4564.93,,4583.99
2139,2003-04-24,4538.37,4538.37,4360.83,4374.94,,4449.6
2140,2003-04-25,4269.6,4338.27,4231.56,4233.54,,4284.915
2141,2003-04-28,4126.25,4156.85,4044.73,4139.5,,4100.79
2142,2003-04-29,4186.23,4227.82,4142.62,4200.32,,4185.22
2143,2003-04-30,4260.08,4268.84,4128.34,4148.07,,4198.59
2144,2003-05-02,4130.6,4193.19,4108.67,4187.82,,4150.93
2145,2003-05-05,4167.42,4215.9,4146.14,4202.12,,4181.02
2146,2003-05-06,4210.39,4250.89,4206.84,4220.45,,4228.865
2147,2003-05-07,4253.43,4276.69,4217.73,4275.91,,4247.21
2148,2003-05-08,4254.51,4254.51,4191.25,4191.25,,4222.88
2149,2003-05-09,4194.55,4278.89,4194.55,4244.18,,4236.72
2150,2003-05-12,4264.74,4296.72,4245.21,4261.02,,4270.965
2151,2003-05-13,4320.13,4362.34,4320.13,4334.59,,4341.235
2152,2003-05-14,4329.42,4351.54,4317.99,4341.1,,4334.765
2153,2003-05-15,4329.98,4331.24,4288.49,4331.24,,4309.865
2154,2003-05-16,4360.64,4365.11,4283.77,4283.77,,4324.44
2155,2003-05-19,4259.88,4263.81,4233.75,4255.8,,4248.78
2156,2003-05-20,4202.62,4254.14,4194.22,4251.59,,4224.18
2157,2003-05-21,4248.68,4248.68,4212.5,4216.64,,4230.59
2158,2003-05-22,4209.26,4271.3,4184.85,4271.3,,4228.075
2159,2003-05-23,4295.76,4360.94,4289.53,4349.52,,4325.235
2160,2003-05-26,4393.4,4465.57,4393.4,4465.57,,4429.485
2161,2003-05-27,4463.36,4484.54,4445.74,4451.11,,4465.14
2162,2003-05-28,4538.07,4558.53,4474.41,4474.41,,4516.47
2163,2003-05-29,4496.5,4543.04,4472.59,4543.04,,4507.815
2164,2003-05-30,4524.45,4639.01,4509.73,4555.9,,4574.37
2165,2003-06-02,4620.54,4706.55,4612.1,4692.94,,4659.325
2166,2003-06-03,4687.75,4717.19,4659.17,4678.08,,4688.18
2167,2003-06-05,4743.98,4779.4,4720.36,4738.34,,4749.88
2168,2003-06-06,4749.04,4751.46,4701.35,4740.45,,4726.405
2169,2003-06-09,4725.84,4831.46,4715.82,4826.94,,4773.64
2170,2003-06-10,4810.31,4854.04,4801.72,4832.2,,4827.88
2171,2003-06-11,4872.46,4874.68,4804.65,4804.65,,4839.665
2172,2003-06-12,4846.72,4914.41,4822.17,4878.43,,4868.29
2173,2003-06-13,4878.47,4904.36,4865.91,4881.9,,4885.135
2174,2003-06-16,4875.43,4934.87,4873.67,4892.36,,4904.27
2175,2003-06-17,4978.43,4993.41,4953.26,4973.19,,4973.335
2176,2003-06-18,5020.3,5089.08,4993.04,4999.07,,5041.06
2177,2003-06-19,5038.34,5058.69,4982.37,5048.91,,5020.53
2178,2003-06-20,5018.57,5078.79,4984.14,5002.58,,5031.465
2179,2003-06-23,5014.8,5036.86,4920.33,4921.72,,4978.595
2180,2003-06-24,4881.76,4922.93,4868.85,4909.31,,4895.89
2181,2003-06-25,4923.85,4959.4,4898.01,4933.79,,4928.705
2182,2003-06-26,4932.02,4954.28,4894.01,4894.01,,4924.145
2183,2003-06-27,4936.11,4949.49,4856.33,4877.9,,4902.91
2184,2003-06-30,4881.8,4900.44,4864.57,4872.15,,4882.505
2185,2003-07-01,4893.58,5017.78,4893.58,5017.78,,4955.68
2186,2003-07-02,5075.21,5121.73,5047.83,5095.24,,5084.78
2187,2003-07-03,5167.86,5197.72,5095.31,5095.31,,5146.515
2188,2003-07-04,5126.57,5151.85,5085.85,5151.85,,5118.85
2189,2003-07-07,5227.31,5324.96,5214.09,5322.26,,5269.525
2190,2003-07-08,5371.93,5416.98,5323.28,5367.97,,5370.13
2191,2003-07-09,5365.98,5410.62,5342.03,5358.91,,5376.325
2192,2003-07-10,5367.35,5398.97,5282.38,5282.38,,5340.675
2193,2003-07-11,5234.02,5251.85,5179.36,5239.96,,5215.605
2194,2003-07-14,5282.98,5390.86,5273.15,5349.94,,5332.005
2195,2003-07-15,5399.26,5403.49,5326.08,5335.86,,5364.785
2196,2003-07-16,5362.34,5435.12,5348.05,5413.87,,5391.585
2197,2003-07-17,5389.52,5429.92,5299.51,5299.51,,5364.715
2198,2003-07-18,5291.53,5326.62,5250.03,5287.38,,5288.325
2199,2003-07-21,5338.53,5349.2,5219.3,5219.3,,5284.25
2200,2003-07-22,5225.57,5271.63,5213.06,5261.01,,5242.345
2201,2003-07-23,5299.12,5345.99,5277.3,5287.89,,5311.645
2202,2003-07-24,5324.63,5402.75,5305.7,5402.75,,5354.225
2203,2003-07-25,5389.89,5441.02,5379.81,5394.75,,5410.415
2204,2003-07-28,5476.16,5504.38,5443.4,5451.8,,5473.89
2205,2003-07-29,5463.14,5464.95,5338.0,5342.46,,5401.475
2206,2003-07-30,5327.24,5354.96,5278.81,5307.18,,5316.885
2207,2003-07-31,5294.52,5328.55,5260.83,5318.34,,5294.69
2208,2003-08-01,5365.73,5408.15,5363.89,5390.51,,5386.02
2209,2003-08-04,5393.1,5400.41,5361.87,5377.19,3033992960.0,5381.14
2210,2003-08-05,5403.84,5407.5,5259.45,5259.45,3553388800.0,5333.475
2211,2003-08-06,5214.09,5251.91,5207.61,5225.83,2613466880.0,5229.76
2212,2003-08-07,5257.56,5286.99,5193.18,5259.07,3668211712.0,5240.085
2213,2003-08-08,5270.95,5315.18,5232.55,5232.55,3745275904.0,5273.865
2214,2003-08-11,5239.17,5239.17,5174.77,5214.6,2582475776.0,5206.97
2215,2003-08-12,5250.45,5272.96,5245.09,5255.24,2944736768.0,5259.025
2216,2003-08-13,5319.3,5454.36,5318.53,5442.27,5000371712.0,5386.445
2217,2003-08-14,5463.54,5488.82,5410.12,5436.75,5773551616.0,5449.47
2218,2003-08-15,5491.85,5540.0,5471.6,5488.74,4754467840.0,5505.8
2219,2003-08-18,5528.09,5539.02,5480.64,5516.8,4383071744.0,5509.83
2220,2003-08-19,5586.43,5594.93,5498.38,5512.16,4892571648.0,5546.655
2221,2003-08-20,5548.84,5562.95,5525.45,5543.61,3326005760.0,5544.2
2222,2003-08-21,5545.97,5612.15,5522.42,5611.86,3988353792.0,5567.285
2223,2003-08-22,5648.94,5692.93,5629.2,5646.62,5286362624.0,5661.065
2224,2003-08-25,5667.04,5686.85,5626.6,5686.85,4121715712.0,5656.725
2225,2003-08-26,5656.07,5656.07,5542.43,5558.25,3891799808.0,5599.25
2226,2003-08-27,5577.3,5626.46,5542.45,5553.43,4063038720.0,5584.455
2227,2003-08-28,5596.56,5618.36,5504.52,5523.12,3658391808.0,5561.44
2228,2003-08-29,5561.54,5657.05,5542.39,5650.83,3965015808.0,5599.72
2229,2003-09-01,5690.84,5726.48,5651.04,5691.79,4282465792.0,5688.76
2230,2003-09-02,5693.51,5715.95,5664.27,5715.95,3508938752.0,5690.11
2231,2003-09-03,5751.37,5756.08,5673.18,5673.18,4362427904.0,5714.63
2232,2003-09-04,5681.26,5702.16,5624.75,5625.63,3419378944.0,5663.455
2233,2003-09-05,5670.3,5709.63,5620.29,5639.03,2915694848.0,5664.96
2234,2003-09-08,5638.2,5751.99,5609.24,5727.01,3112605952.0,5680.615
2235,2003-09-09,5786.97,5800.8,5680.69,5680.69,4182178816.0,5740.745
2236,2003-09-10,5654.06,5683.85,5591.33,5623.43,3313656832.0,5637.59
2237,2003-09-12,5627.35,5654.44,5600.18,5645.28,2211339008.0,5627.31
2238,2003-09-15,5640.22,5651.15,5606.06,5623.22,2213657856.0,5628.605
2239,2003-09-16,5606.17,5699.26,5605.99,5699.26,2682197760.0,5652.625
2240,2003-09-17,5757.25,5779.95,5735.96,5747.14,3489929728.0,5757.955
2241,2003-09-18,5747.23,5758.68,5697.82,5750.81,3103806976.0,5728.25
2242,2003-09-19,5790.38,5809.43,5747.1,5757.91,4343286784.0,5778.265
2243,2003-09-22,5732.81,5750.14,5675.75,5675.75,3337183744.0,5712.945
2244,2003-09-23,5650.35,5686.46,5641.71,5684.01,2672763904.0,5664.085
2245,2003-09-24,5704.01,5722.36,5678.64,5722.36,3484123904.0,5700.5
2246,2003-09-25,5634.25,5695.46,5633.07,5688.23,3292479744.0,5664.265
2247,2003-09-26,5690.87,5703.75,5650.11,5650.11,2690161920.0,5676.93
2248,2003-09-29,5645.08,5668.92,5627.43,5643.5,2253138944.0,5648.175
2249,2003-09-30,5672.77,5677.12,5611.41,5611.41,2197628928.0,5644.265
2250,2003-10-01,5599.1,5613.18,5560.55,5581.66,2115175936.0,5586.865
2251,2003-10-02,5644.5,5703.38,5639.98,5699.86,3147979776.0,5671.68
2252,2003-10-03,5716.79,5759.0,5701.87,5747.79,3720860928.0,5730.435
2253,2003-10-06,5810.84,5857.54,5782.89,5851.2,5358428672.0,5820.215
2254,2003-10-07,5873.33,5879.68,5828.05,5856.68,4642735616.0,5853.865
2255,2003-10-08,5860.4,5867.09,5808.19,5821.8,4682255872.0,5837.64
2256,2003-10-09,5817.72,5872.98,5800.82,5869.88,5335788544.0,5836.9
2257,2003-10-13,5907.21,5979.83,5906.96,5972.47,5614963712.0,5943.395
2258,2003-10-14,6020.22,6020.22,5938.42,5938.42,5426429952.0,5979.32
2259,2003-10-15,5967.93,5978.47,5913.28,5924.38,4720500736.0,5945.875
2260,2003-10-16,5935.15,6037.53,5928.7,6035.74,5564465664.0,5983.115
2261,2003-10-17,6063.4,6077.6,6016.1,6042.71,5332124672.0,6046.85
2262,2003-10-20,6041.53,6085.62,6026.39,6077.89,4904576512.0,6056.005
2263,2003-10-21,6105.03,6116.58,6017.26,6061.46,5270931968.0,6066.92
2264,2003-10-22,6046.04,6075.75,6013.08,6041.86,4816977920.0,6044.415
2265,2003-10-23,5971.42,5997.82,5938.67,5952.23,4031623936.0,5968.245
2266,2003-10-24,5972.85,5990.72,5918.14,5918.14,3307175936.0,5954.43
2267,2003-10-27,5946.02,5976.38,5941.09,5958.55,2621586944.0,5958.735
2268,2003-10-28,5997.3,6087.32,5994.87,6075.45,4800705536.0,6041.095
2269,2003-10-29,6173.85,6173.85,6080.4,6095.87,4815511552.0,6127.125
2270,2003-10-30,6110.26,6119.06,6066.62,6108.13,4034276864.0,6092.84
2271,2003-10-31,6110.78,6117.86,6029.54,6045.12,4390086656.0,6073.7
2272,2003-11-03,6054.31,6098.01,6024.97,6087.45,4059066880.0,6061.49
2273,2003-11-04,6147.05,6167.15,6106.94,6108.99,5107987968.0,6137.045
2274,2003-11-05,6120.2,6156.51,6102.42,6142.32,4411951616.0,6129.465
2275,2003-11-06,6160.85,6182.2,5958.87,6013.4,6468682752.0,6070.535
2276,2003-11-07,6054.62,6062.95,5974.11,6056.83,4137914880.0,6018.53
2277,2003-11-10,6053.14,6094.7,6024.66,6059.03,3759178752.0,6059.68
2278,2003-11-11,6028.79,6047.32,5971.13,6022.08,3609476864.0,6009.225
2279,2003-11-12,6024.04,6048.54,5982.75,5982.75,3887674880.0,6015.645
2280,2003-11-13,6054.05,6060.79,6007.1,6035.44,4012991744.0,6033.945
2281,2003-11-14,6040.31,6059.66,6007.93,6044.77,3500625920.0,6033.795
2282,2003-11-17,6011.74,6011.74,5942.41,5952.32,3135479808.0,5977.075
